"image","xmin","ymin","xmax","ymax","label"
"002671.png",449.87571439038686,158.86873626708984,985.2849318581477,528.4687728881836,"FingerFrame"
"002673.png",440.27201787807735,178.06876373291016,994.8886283704572,526.068717956543,"FingerFrame"
"002674.png",454.6776084407972,168.4687271118164,986.4853824736226,528.4687728881836,"FingerFrame"
"002676.png",560.3189111957796,232.06876373291016,889.247417203986,500.86873626708984,"FingerFrame"
"002675.png",487.09032458968346,193.66875457763672,950.4713144783118,511.6687545776367,"FingerFrame"
"002677.png",601.1348732415006,246.4687271118164,866.4384891559203,488.86873626708984,"FingerFrame"
"002679.png",605.9366757033997,220.06876373291016,838.8276670574443,476.86873626708984,"FingerFrame"
"002680.png",621.5428084701055,268.06876373291016,793.2099025498242,505.6687545776367,"FingerFrame"
"002681.png",629.9460543669402,286.06876373291016,778.8042203985932,532.068717956543,"FingerFrame"
"002684.png",617.94136503517,276.4687271118164,764.3986298358734,539.2687911987305,"FingerFrame"
"002682.png",619.1419072391559,281.2687454223633,776.4033191676435,533.2687911987305,"FingerFrame"
"002683.png",627.5451531359906,274.06876373291016,781.2052132180539,540.4687728881836,"FingerFrame"
"002686.png",620.3423578546307,265.6687545776367,775.2028685521688,517.6687545776367,"FingerFrame"
"002685.png",611.9390203692849,274.06876373291016,771.6014251172332,528.4687728881836,"FingerFrame"
"002688.png",623.9437097010551,232.06876373291016,784.8065650644784,508.06871795654297,"FingerFrame"
"002687.png",626.3447025205159,247.66875457763672,788.4080084994139,499.6687545776367,"FingerFrame"
"002689.png",632.3470471864009,248.86873626708984,777.6037697831184,526.068717956543,"FingerFrame"
"002690.png",635.9483990328254,251.26874542236328,780.004671014068,524.8687362670898,"FingerFrame"
"002692.png",625.1442519050411,258.4687271118164,770.4009745017586,523.6687545776367,"FingerFrame"
"002691.png",627.5451531359906,252.4687271118164,770.4009745017585,521.2687911987305,"FingerFrame"
"002694.png",619.1419072391559,238.06876373291016,794.410353165299,524.8687362670898,"FingerFrame"
"002693.png",627.5451531359906,256.06876373291016,782.4056638335287,521.2687911987305,"FingerFrame"
"002695.png",563.9202630422039,227.26874542236328,841.228659876905,546.4687728881836,"FingerFrame"
"002697.png",434.2696274179367,205.66875457763672,902.452557151231,576.4687728881836,"FingerFrame"
"002696.png",515.9015057151231,224.86873626708984,877.2427278722157,558.4687728881836,"FingerFrame"
"002698.png",406.6588511137163,197.26874542236328,919.2591405334115,581.2687911987305,"FingerFrame"
"002699.png",393.4537111664713,202.06876373291016,949.270863862837,583.6687545776367,"FingerFrame"
"002700.png",387.4513665005862,208.06876373291016,985.2849318581477,581.2687911987305,"FingerFrame"
"002702.png",373.0457301436108,192.4687271118164,997.2896211899179,584.8687362670898,"FingerFrame"
"002703.png",369.4443325029308,199.66875457763672,984.0843896541618,574.068717956543,"FingerFrame"
"002701.png",382.64947245017584,203.26874542236328,993.6881777549823,582.4687728881836,"FingerFrame"
"002704.png",400.6565064478312,204.4687271118164,970.8792497069169,570.4687728881836,"FingerFrame"
"002707.png",560.3189111957796,229.66875457763672,829.2239705451348,530.8687362670898,"FingerFrame"
"002705.png",442.67291910902696,214.06876373291016,928.862837045721,554.8687362670898,"FingerFrame"
"002709.png",547.1137712485346,222.4687271118164,808.8159437280187,536.8687362670898,"FingerFrame"
"002706.png",506.2978092028136,216.4687271118164,877.2427278722157,539.2687911987305,"FingerFrame"
"002708.png",568.7221570926143,232.06876373291016,805.2145918815944,536.8687362670898,"FingerFrame"
"002710.png",551.9155737104338,221.26874542236328,812.4173871629544,509.26879119873047,"FingerFrame"
"002713.png",633.5474978018757,208.06876373291016,805.2145918815943,438.4687728881836,"FingerFrame"
"002714.png",635.9483990328254,204.4687271118164,792.0093603458383,452.86873626708984,"FingerFrame"
"002717.png",625.1442519050411,178.06876373291016,784.8065650644784,479.26879119873047,"FingerFrame"
"002715.png",625.1442519050411,192.4687271118164,775.2028685521689,467.26879119873047,"FingerFrame"
"002716.png",619.1419072391559,184.06876373291016,770.4009745017585,475.6687545776367,"FingerFrame"
"002718.png",632.3470471864009,196.06876373291016,789.6084591148885,476.86873626708984,"FingerFrame"
"002719.png",637.1489412368113,193.66875457763672,782.4056638335288,480.4687728881836,"FingerFrame"
"002723.png",429.46777916178195,110.86873626708984,986.4853824736226,566.8687362670898,"FingerFrame"
"002720.png",631.1465965709261,197.26874542236328,781.2052132180539,484.06871795654297,"FingerFrame"
"002721.png",591.5310851406799,166.06876373291016,813.617837778429,515.2687911987305,"FingerFrame"
"002724.png",374.2461807590856,124.06876373291016,1022.4994504689332,584.8687362670898,"FingerFrame"
"002722.png",525.5052938159437,144.4687271118164,898.8511137162955,538.068717956543,"FingerFrame"
"002725.png",321.42557517584993,114.4687271118164,1022.4994504689332,586.068717956543,"FingerFrame"
"002727.png",328.6283704572098,148.06876373291016,984.0843896541618,568.068717956543,"FingerFrame"
"002726.png",329.8288668669402,151.66875457763672,986.4853824736225,580.068717956543,"FingerFrame"
"002729.png",368.24383609320046,138.4687271118164,952.8722157092615,533.2687911987305,"FingerFrame"
"002728.png",347.83590086459554,137.26874542236328,967.2778978604924,551.2687911987305,"FingerFrame"
"002731.png",446.27436254396247,130.06876373291016,852.0328070046893,535.6687545776367,"FingerFrame"
"002732.png",511.09970325322394,125.26874542236328,746.3915958382181,505.6687545776367,"FingerFrame"
"002730.png",395.85465819167644,132.4687271118164,925.2614851992967,535.6687545776367,"FingerFrame"
"002746.png",529.1067372508793,286.06876373291016,848.431455158265,527.2687911987305,"FingerFrame"
"002747.png",560.3189111957796,250.06876373291016,811.2169365474795,520.068717956543,"FingerFrame"
"002748.png",587.9296417057444,238.06876373291016,778.8042203985932,506.86873626708984,"FingerFrame"
"002749.png",596.3329791910903,250.06876373291016,775.2028685521689,522.4687728881836,"FingerFrame"
"002751.png",605.9366757033997,253.66875457763672,778.8042203985931,524.8687362670898,"FingerFrame"
"002753.png",532.7080890973036,270.4687271118164,840.028117672919,564.4687728881836,"FingerFrame"
"002752.png",602.3353238569754,265.6687545776367,788.4080084994139,538.068717956543,"FingerFrame"
"002750.png",602.3353238569754,256.06876373291016,780.004671014068,520.068717956543,"FingerFrame"
"002754.png",483.48888115474796,294.4687271118164,862.8370457209847,596.8687362670898,"FingerFrame"
"002755.png",455.878059056272,335.2687454223633,877.2427278722157,655.6687545776367,"FingerFrame"
"002756.png",417.4630898300117,415.6687545776367,900.0515643317702,718.068717956543,"FingerFrame"
"002758.png",405.4584004982415,179.26874542236328,711.5779784583822,415.6687545776367,"FingerFrame"
"002759.png",436.67057444314185,112.06876373291016,752.3939405041032,316.06876373291016,"FingerFrame"
"002760.png",373.0457301436108,212.86873626708984,737.9882583528722,487.6687545776367,"FingerFrame"
"002762.png",377.8476241940211,190.06876373291016,749.9929476846424,476.86873626708984,"FingerFrame"
"002763.png",381.44902183470106,192.4687271118164,743.9906030187574,466.06871795654297,"FingerFrame"
"002761.png",377.8476241940211,220.06876373291016,735.5873571219227,482.86873626708984,"FingerFrame"
"002764.png",386.2508700908558,188.86873626708984,752.3939405041032,464.86873626708984,"FingerFrame"
"002769.png",299.81714353751465,210.4687271118164,830.4244211606097,608.8687362670898,"FingerFrame"
"002766.png",380.2485254249707,218.86873626708984,753.594391119578,518.8687362670898,"FingerFrame"
"002765.png",381.44902183470106,198.4687271118164,767.9999816822979,482.86873626708984,"FingerFrame"
"002767.png",362.24149142731534,235.66875457763672,763.1981792203985,540.4687728881836,"FingerFrame"
"002768.png",334.63071512309494,236.86873626708984,772.8018757327081,572.8687362670898,"FingerFrame"
"002772.png",207.38102652403282,150.4687271118164,955.2732085287221,702.4687728881836,"FingerFrame"
"002771.png",231.39040518757326,160.06876373291016,909.6553524325908,670.068717956543,"FingerFrame"
"002770.png",271.0058708235639,191.26874542236328,861.63659510551,644.8687362670898,"FingerFrame"
"002773.png",191.77493955158266,144.4687271118164,962.476003810082,698.8687362670898,"FingerFrame"
"002774.png",207.38102652403282,120.4687271118164,956.473659144197,664.068717956543,"FingerFrame"
"002776.png",327.42791984173505,82.06876373291016,880.84407971864,514.068717956543,"FingerFrame"
"002778.png",425.86638152110197,148.06876373291016,816.0187390093786,445.6687545776367,"FingerFrame"
"002775.png",231.39040518757326,96.4687271118164,940.8675263774912,608.8687362670898,"FingerFrame"
"002777.png",376.6471277842907,108.4687271118164,844.8300117233293,456.4687728881836,"FingerFrame"
"002779.png",470.28374120750294,184.06876373291016,793.2099025498242,433.6687545776367,"FingerFrame"
"002780.png",514.7010550996483,196.06876373291016,805.2145918815944,424.06876373291016,"FingerFrame"
"002781.png",610.7385697538101,228.4687271118164,913.2567958675264,455.26879119873047,"FingerFrame"
"002782.png",677.9648116940211,229.66875457763672,958.8745603751465,457.6687545776367,"FingerFrame"
"002783.png",772.8018757327081,241.66875457763672,1035.7045904161782,449.26879119873047,"FingerFrame"
"002784.png",854.43379982415,240.4687271118164,1100.5299311254396,452.86873626708984,"FingerFrame"
"002788.png",945.6694204279015,235.66875457763672,1165.355271834701,439.6687545776367,"FingerFrame"
"002785.png",921.660041764361,244.06876373291016,1152.150040298945,449.26879119873047,"FingerFrame"
"002786.png",948.0703216588511,245.26874542236328,1168.9566236811254,446.86873626708984,"FingerFrame"
"002787.png",955.2732085287222,239.26874542236328,1182.1617636283704,451.6687545776367,"FingerFrame"
"002789.png",894.0492196658851,238.06876373291016,1118.536965123095,445.6687545776367,"FingerFrame"
"002793.png",403.05745347303633,239.26874542236328,727.1841112250879,474.4687728881836,"FingerFrame"
"002792.png",568.7221570926143,245.26874542236328,864.0374963364595,474.4687728881836,"FingerFrame"
"002790.png",801.6131484466589,234.4687271118164,1059.7139690797187,457.6687545776367,"FingerFrame"
"002794.png",240.99414749413833,229.66875457763672,567.5217064771396,461.26879119873047,"FingerFrame"
"002791.png",701.9741903575615,229.66875457763672,990.0867343200468,455.26879119873047,"FingerFrame"
"002798.png",167.76556088804222,238.06876373291016,493.0926692555686,480.4687728881836,"FingerFrame"
"002795.png",158.16177278722157,224.86873626708984,496.6940211019929,466.06871795654297,"FingerFrame"
"002796.png",111.34351186987104,239.26874542236328,439.07156726260257,478.06871795654297,"FingerFrame"
"002799.png",257.8007308763189,221.26874542236328,586.7291910902696,464.86873626708984,"FingerFrame"
"002797.png",117.34585653575616,236.86873626708984,448.6752637749121,479.26879119873047,"FingerFrame"
"002800.png",323.8265222010551,149.26874542236328,643.1512859026964,390.4687271118164,"FingerFrame"
"002801.png",344.23445742966004,85.66875457763672,686.368149179367,331.6687545776367,"FingerFrame"
"002802.png",370.64478311840566,26.868736267089844,692.3704938452521,271.6687545776367,"FingerFrame"
"002804.png",356.2391467614302,70.06876373291016,686.3681491793669,328.06876373291016,"FingerFrame"
"002803.png",367.0433854777257,34.06874084472656,709.1770772274326,284.86873626708984,"FingerFrame"
"002805.png",338.2321127637749,143.26874542236328,687.5685997948417,397.6687545776367,"FingerFrame"
"002806.png",337.03166214830014,241.66875457763672,669.5615657971864,508.06871795654297,"FingerFrame"
"002807.png",338.2321127637749,341.2687454223633,674.3634598475967,611.2687911987305,"FingerFrame"
"002809.png",351.4372985052755,436.06871795654297,713.9788796893317,694.068717956543,"FingerFrame"
"002808.png",332.2297680978898,403.6687545776367,706.7760844079719,656.8687362670898,"FingerFrame"
"002812.png",198.97773483294256,394.06876373291016,561.5193618112544,661.6687545776367,"FingerFrame"
"002813.png",140.15473878956624,396.4687271118164,499.0950139214537,653.2687911987305,"FingerFrame"
"002811.png",271.0058708235639,402.4687271118164,627.5451531359906,660.4687728881836,"FingerFrame"
"002810.png",334.63071512309494,425.2687454223633,715.1794218933177,679.6687545776367,"FingerFrame"
"002814.png",78.93084151524033,394.06876373291016,440.2720178780774,641.2687911987305,"FingerFrame"
"002815.png",124.54865181711607,382.06876373291016,472.68464243845256,625.6687545776367,"FingerFrame"
"002817.png",518.3024985345838,379.6687545776367,854.4337998241501,602.8687362670898,"FingerFrame"
"002816.png",285.4115071805393,376.06876373291016,625.1442519050411,622.068717956543,"FingerFrame"
"002818.png",697.1723878956624,376.06876373291016,982.883939038687,600.4687728881836,"FingerFrame"
"002819.png",782.4056638335287,376.06876373291016,1056.112525644783,600.4687728881836,"FingerFrame"
"002821.png",700.7737397420867,299.2687454223633,1009.2943105216882,539.2687911987305,"FingerFrame"
"002820.png",763.1981792203986,377.2687454223633,1057.3130678487692,602.8687362670898,"FingerFrame"
"002822.png",634.7479484173506,188.86873626708984,962.4760038100821,434.86873626708984,"FingerFrame"
"002824.png",575.9249523739742,58.068763732910156,889.2474172039858,320.86873626708984,"FingerFrame"
"002823.png",597.5334298065651,101.26874542236328,919.2591405334115,347.2687454223633,"FingerFrame"
"002826.png",537.5099831477139,82.06876373291016,878.4431784876905,330.4687271118164,"FingerFrame"
"002825.png",561.5193618112544,65.26874542236328,895.249761869871,317.2687454223633,"FingerFrame"
"002827.png",519.5029491500586,90.4687271118164,864.0374963364595,343.6687545776367,"FingerFrame"
"002828.png",443.87336972450174,85.66875457763672,861.63659510551,380.86873626708984,"FingerFrame"
"002829.png",392.25321475674093,82.06876373291016,912.0562536635405,445.6687545776367,"FingerFrame"
"002832.png",296.21570010257915,88.06876373291016,1003.291965855803,485.26879119873047,"FingerFrame"
"002831.png",310.6213364595545,89.26874542236328,991.2872765240328,484.06871795654297,"FingerFrame"
"002830.png",350.23680209554516,97.66875457763672,955.2732085287222,466.06871795654297,"FingerFrame"
"002833.png",298.6166471277843,108.4687271118164,975.681143757327,469.6687545776367,"FingerFrame"
"002834.png",303.41854117819463,118.06876373291016,951.6717650937867,470.86873626708984,"FingerFrame"
"002836.png",287.8124542057444,132.4687271118164,924.0609429953107,469.6687545776367,"FingerFrame"
"002837.png",308.22038943434933,124.06876373291016,957.6741097596716,462.4687728881836,"FingerFrame"
"002835.png",289.01290482121925,126.4687271118164,943.268519196952,473.26879119873047,"FingerFrame"
"002838.png",377.8476241940211,127.66875457763672,1020.0984576494725,467.26879119873047,"FingerFrame"
"002839.png",430.6682297772567,142.06876373291016,1074.1195596424384,476.86873626708984,"FingerFrame"
"002840.png",471.4841918229777,148.06876373291016,1108.9331770222743,466.06871795654297,"FingerFrame"
"002841.png",446.27436254396247,137.26874542236328,1096.9284876905042,463.6687545776367,"FingerFrame"
"002842.png",376.6471277842907,136.06876373291016,1033.3036891852287,462.4687728881836,"FingerFrame"
"002843.png",329.8288668669402,144.4687271118164,975.681143757327,461.26879119873047,"FingerFrame"
"002844.png",230.1899087778429,144.4687271118164,871.2403832063306,464.86873626708984,"FingerFrame"
"002846.png",99.33882253810081,137.26874542236328,774.0023263481828,470.86873626708984,"FingerFrame"
"002847.png",92.13598146248535,127.66875457763672,764.3986298358734,464.86873626708984,"FingerFrame"
"002845.png",129.35054586752636,145.66875457763672,790.8089097303634,464.86873626708984,"FingerFrame"
"002848.png",106.54161781946073,128.86873626708984,781.2052132180539,462.4687728881836,"FingerFrame"
"002849.png",148.5580304806565,124.06876373291016,801.6131484466589,455.26879119873047,"FingerFrame"
"002854.png",173.7679055539273,112.06876373291016,850.8323563892145,445.6687545776367,"FingerFrame"
"002850.png",174.9683561694021,73.66875457763672,842.4291104923799,410.86873626708984,"FingerFrame"
"002852.png",159.36226919695193,42.46875,867.6389397713951,362.86873626708984,"FingerFrame"
"002851.png",165.36461386283705,49.66875457763672,871.2403832063305,368.86873626708984,"FingerFrame"
"002853.png",188.17349611664713,50.868736267089844,868.8393903868699,383.2687454223633,"FingerFrame"
"002856.png",153.3599245310668,359.2687454223633,868.8393903868698,667.6687545776367,"FingerFrame"
"002855.png",147.35757986518172,198.4687271118164,864.0374963364595,520.068717956543,"FingerFrame"
"002857.png",162.96366683763188,414.4687271118164,850.8323563892145,696.4687728881836,"FingerFrame"
"002858.png",128.150049457796,430.06871795654297,872.4408338218054,712.068717956543,"FingerFrame"
"002859.png",153.3599245310668,383.2687454223633,876.0421856682298,676.068717956543,"FingerFrame"
"002860.png",177.36930319460726,324.4687271118164,846.0304623388042,589.6687545776367,"FingerFrame"
"002862.png",186.97304550117232,160.06876373291016,874.841735052755,440.86873626708984,"FingerFrame"
"002861.png",185.77259488569754,217.66875457763672,853.2333492086753,497.26879119873047,"FingerFrame"
"002863.png",207.38102652403282,133.66875457763672,890.4478678194607,420.4687271118164,"FingerFrame"
"002864.png",210.98242416471277,139.66875457763672,915.6576970984759,422.86873626708984,"FingerFrame"
"002869.png",363.4419878370457,142.06876373291016,1035.7045904161782,406.06876373291016,"FingerFrame"
"002865.png",301.01759415298943,149.26874542236328,985.2849318581477,428.86873626708984,"FingerFrame"
"002866.png",357.4396431711606,142.06876373291016,1024.9003516998828,421.6687545776367,"FingerFrame"
"002868.png",428.2672827520516,132.4687271118164,1072.9191090269637,412.06876373291016,"FingerFrame"
"002867.png",435.47012382766707,146.86873626708984,1088.5252417936695,426.4687271118164,"FingerFrame"
"002872.png",196.5767878077374,36.46875,933.6647310961314,500.86873626708984,"FingerFrame"
"002870.png",295.0152494871043,118.06876373291016,969.678799091442,400.06876373291016,"FingerFrame"
"002871.png",265.0035261576788,82.06876373291016,921.660041764361,427.6687545776367,"FingerFrame"
"002874.png",316.62368112543965,142.06876373291016,1047.7092797479484,619.6687545776367,"FingerFrame"
"002873.png",327.42791984173505,58.068763732910156,1036.9050410316531,572.8687362670898,"FingerFrame"
"002875.png",308.22038943434933,156.4687271118164,1051.310723182884,623.2687911987305,"FingerFrame"
"002876.png",304.6189917936694,146.86873626708984,1036.905041031653,608.8687362670898,"FingerFrame"
"002877.png",260.20163210726844,121.66875457763672,993.6881777549823,605.2687911987305,"FingerFrame"
"002879.png",201.3786818581477,80.86873626708984,952.8722157092615,590.8687362670898,"FingerFrame"
"002878.png",238.5932004689332,102.4687271118164,970.8792497069168,595.6687545776367,"FingerFrame"
"002882.png",437.8710250586166,257.2687454223633,795.6108037807737,494.86873626708984,"FingerFrame"
"002880.png",191.77493955158266,76.06876373291016,904.8534583821805,574.068717956543,"FingerFrame"
"002883.png",452.2767072098476,251.26874542236328,819.6201824443142,490.06871795654297,"FingerFrame"
"002884.png",539.9108843786636,256.06876373291016,907.2544512016414,491.26879119873047,"FingerFrame"
"002881.png",447.4748131594373,262.06876373291016,795.6108037807737,497.26879119873047,"FingerFrame"
"002886.png",727.1841112250879,263.2687454223633,1077.721003077374,510.4687728881836,"FingerFrame"
"002889.png",722.3822171746776,254.86873626708984,1076.5205524618991,487.6687545776367,"FingerFrame"
"002885.png",629.9460543669402,258.4687271118164,1009.2943105216882,502.06871795654297,"FingerFrame"
"002887.png",742.7901524032825,268.06876373291016,1119.7374157385698,510.4687728881836,"FingerFrame"
"002888.png",777.6037697831184,262.06876373291016,1142.5463437866354,508.06871795654297,"FingerFrame"
"002892.png",363.4419878370457,260.86873626708984,712.778429073857,492.4687728881836,"FingerFrame"
"002891.png",476.28608587338806,256.06876373291016,854.4337998241501,493.6687545776367,"FingerFrame"
"002890.png",616.7409144196952,257.2687454223633,993.6881777549825,496.06871795654297,"FingerFrame"
"002893.png",268.60492379835875,253.66875457763672,602.3353238569754,487.6687545776367,"FingerFrame"
"002894.png",201.3786818581477,257.2687454223633,520.7033997655334,485.26879119873047,"FingerFrame"
"002896.png",114.944909510551,265.6687545776367,403.05745347303633,485.26879119873047,"FingerFrame"
"002897.png",100.53927315357562,263.2687454223633,376.6471277842907,479.26879119873047,"FingerFrame"
"002895.png",159.36226919695193,257.2687454223633,476.28608587338806,487.6687545776367,"FingerFrame"
"002898.png",90.93553084701055,263.2687454223633,359.8405901963658,473.26879119873047,"FingerFrame"
"002899.png",92.13598146248535,269.2687454223633,373.0457301436108,480.4687728881836,"FingerFrame"
"002900.png",146.15708345545136,272.86873626708984,439.07156726260257,491.26879119873047,"FingerFrame"
"002904.png",292.6143024618992,258.4687271118164,627.5451531359906,498.4687728881836,"FingerFrame"
"002901.png",236.19225344372802,275.2687454223633,551.9155737104338,496.06871795654297,"FingerFrame"
"002902.png",305.81948820339977,272.86873626708984,628.7456037514654,494.86873626708984,"FingerFrame"
"002903.png",317.82417753517,268.06876373291016,662.3587705158266,499.6687545776367,"FingerFrame"
"002905.png",221.7866628810082,262.06876373291016,562.7198124267292,497.26879119873047,"FingerFrame"
"002909.png",48.919118185814774,227.26874542236328,375.446677168816,461.26879119873047,"FingerFrame"
"002906.png",149.75852689038686,258.4687271118164,478.6869871043376,487.6687545776367,"FingerFrame"
"002907.png",89.73508023153576,253.66875457763672,407.8593475234467,480.4687728881836,"FingerFrame"
"002908.png",69.32709920867526,244.06876373291016,386.25087009085576,480.4687728881836,"FingerFrame"
"002911.png",24.909739522274325,70.06876373291016,353.83824553048066,318.4687271118164,"FingerFrame"
"002910.png",30.912084188159437,172.06876373291016,363.4419878370457,415.6687545776367,"FingerFrame"
"002913.png",22.508792497069166,24.46875,364.64243845252054,316.06876373291016,"FingerFrame"
"002912.png",10.504103165298945,22.068740844726562,359.8405901963658,256.06876373291016,"FingerFrame"
"002914.png",33.31300831623681,108.4687271118164,369.4443325029308,359.2687454223633,"FingerFrame"
"002917.png",87.33413320633059,193.66875457763672,443.87336972450174,463.6687545776367,"FingerFrame"
"002915.png",50.11959169841735,137.26874542236328,395.85465819167644,398.86873626708984,"FingerFrame"
"002916.png",75.32944387456037,167.26874542236328,419.86403685521685,430.06871795654297,"FingerFrame"
"002919.png",117.34585653575616,306.4687271118164,470.2837412075029,575.2687911987305,"FingerFrame"
"002918.png",92.13598146248535,232.06876373291016,455.878059056272,505.6687545776367,"FingerFrame"
"002924.png",165.36461386283705,310.06876373291016,518.3024985345838,547.6687545776367,"FingerFrame"
"002923.png",123.34820120164126,320.86873626708984,482.2884305392731,558.4687728881836,"FingerFrame"
"002920.png",111.34351186987104,341.2687454223633,469.0832905920281,587.2687911987305,"FingerFrame"
"002921.png",117.34585653575616,346.06876373291016,463.08094592614304,592.068717956543,"FingerFrame"
"002922.png",113.7444588950762,340.06876373291016,469.08329059202816,589.6687545776367,"FingerFrame"
"002925.png",215.7843182151231,301.6687545776367,579.5263958089097,556.068717956543,"FingerFrame"
"002928.png",430.6682297772567,310.06876373291016,814.8182883939039,553.6687545776367,"FingerFrame"
"002927.png",383.8499688599062,311.2687454223633,757.1958345545135,556.068717956543,"FingerFrame"
"002926.png",296.21570010257915,312.4687271118164,670.7620164126613,578.8687362670898,"FingerFrame"
"002929.png",455.878059056272,304.06876373291016,830.4244211606097,546.4687728881836,"FingerFrame"
"002930.png",463.08094592614304,280.06876373291016,834.0257730070341,556.068717956543,"FingerFrame"
"002931.png",389.8523135257913,234.4687271118164,848.431455158265,572.8687362670898,"FingerFrame"
"002934.png",182.171151450762,96.4687271118164,884.4455231535756,622.068717956543,"FingerFrame"
"002932.png",242.19459810961314,134.86873626708984,882.0445303341149,616.068717956543,"FingerFrame"
"002933.png",182.171151450762,96.4687271118164,888.046875,620.8687362670898,"FingerFrame"
"002936.png",209.781973549238,112.06876373291016,852.0328070046894,602.8687362670898,"FingerFrame"
"002935.png",188.17349611664713,106.06876373291016,864.0374963364595,624.4687728881836,"FingerFrame"
"002937.png",261.4021285169988,146.86873626708984,792.0093603458382,574.068717956543,"FingerFrame"
"002938.png",283.01056015533413,145.66875457763672,743.9906030187574,559.6687545776367,"FingerFrame"
"002939.png",271.0058708235639,131.26874542236328,766.799531066823,581.2687911987305,"FingerFrame"
"002941.png",271.0058708235639,144.4687271118164,831.6248717760844,598.068717956543,"FingerFrame"
"002940.png",267.4044731828839,136.06876373291016,802.8135990621336,599.2687911987305,"FingerFrame"
"002942.png",339.4326091735053,175.66875457763672,790.8089097303634,566.8687362670898,"FingerFrame"
"002943.png",358.6400937866354,200.86873626708984,770.4009745017586,553.6687545776367,"FingerFrame"
"002944.png",353.83824553048066,202.06876373291016,775.2028685521689,541.6687545776367,"FingerFrame"
"002945.png",339.4326091735053,205.66875457763672,776.4033191676436,536.8687362670898,"FingerFrame"
"002947.png",347.83590086459554,186.4687271118164,795.6108037807737,516.4687728881836,"FingerFrame"
"002946.png",344.23445742966004,203.26874542236328,796.8112543962486,517.6687545776367,"FingerFrame"
"002948.png",427.0668321365768,186.4687271118164,692.3704938452521,559.6687545776367,"FingerFrame"
"002949.png",433.0691768024619,185.26874542236328,685.1676985638921,571.6687545776367,"FingerFrame"
"002951.png",404.2579040885111,193.66875457763672,698.3728385111372,601.6687545776367,"FingerFrame"
"002952.png",391.0527641412661,199.66875457763672,686.3681491793669,611.2687911987305,"FingerFrame"
"002950.png",417.4630898300117,202.06876373291016,686.3681491793669,589.6687545776367,"FingerFrame"
"002954.png",339.4326091735053,203.26874542236328,761.9976370164127,630.4687728881836,"FingerFrame"
"002953.png",379.0480748094959,196.06876373291016,691.1700432297773,623.2687911987305,"FingerFrame"
"002956.png",207.38102652403282,197.26874542236328,942.067976992966,659.2687911987305,"FingerFrame"
"002958.png",178.56975381008206,196.06876373291016,955.2732085287221,664.068717956543,"FingerFrame"
"002957.png",174.9683561694021,187.66875457763672,946.8698710433763,658.068717956543,"FingerFrame"
"002955.png",267.4044731828839,196.06876373291016,900.0515643317701,646.068717956543,"FingerFrame"
"002959.png",186.97304550117232,196.06876373291016,939.6670757620165,662.8687362670898,"FingerFrame"
"002960.png",230.1899087778429,178.06876373291016,877.2427278722157,640.068717956543,"FingerFrame"
"002961.png",295.0152494871043,167.26874542236328,760.7971864009378,617.2687911987305,"FingerFrame"
"002963.png",333.43026450762017,154.06876373291016,677.9648116940211,601.6687545776367,"FingerFrame"
"002962.png",337.03166214830014,160.06876373291016,709.1770772274326,605.2687911987305,"FingerFrame"
"002964.png",337.03166214830014,146.86873626708984,689.9695010257914,607.6687545776367,"FingerFrame"
"002965.png",337.03166214830014,157.66875457763672,695.9718456916764,613.6687545776367,"FingerFrame"
"002967.png",325.0269728165299,130.06876373291016,699.573289126612,655.6687545776367,"FingerFrame"
"002966.png",341.8335561987104,163.66875457763672,698.3728385111372,610.068717956543,"FingerFrame"
"002969.png",325.0269728165299,72.4687271118164,707.9765350234467,677.2687911987305,"FingerFrame"
"002968.png",344.23445742966004,114.4687271118164,715.1794218933178,606.4687728881836,"FingerFrame"
"002970.png",323.8265222010551,54.468727111816406,707.9765350234467,707.2687911987305,"FingerFrame"
"002972.png",319.0246281506448,53.26874542236328,705.575633792497,713.2687911987305,"FingerFrame"
"002971.png",327.42791984173505,44.868736267089844,710.3775278429074,713.2687911987305,"FingerFrame"
"002974.png",332.2297680978898,78.4687271118164,700.7737397420867,656.8687362670898,"FingerFrame"
"002973.png",326.2274234320047,46.068763732910156,703.1747325615474,704.8687362670898,"FingerFrame"
"002976.png",356.2391467614302,88.06876373291016,688.7690504103165,642.4687728881836,"FingerFrame"
"002975.png",351.4372985052755,94.06876373291016,706.7760844079719,641.2687911987305,"FingerFrame"
"002979.png",353.83824553048066,140.86873626708984,629.9460543669402,629.2687911987305,"FingerFrame"
"002978.png",357.4396431711606,130.06876373291016,651.5545317995311,644.8687362670898,"FingerFrame"
"002977.png",344.23445742966004,86.86873626708984,697.1723878956624,614.8687362670898,"FingerFrame"
"002981.png",357.4396431711606,125.26874542236328,651.5545317995311,634.068717956543,"FingerFrame"
"002982.png",375.44667716881594,126.4687271118164,650.3540811840562,628.068717956543,"FingerFrame"
"002983.png",356.2391467614302,125.26874542236328,647.9530883645955,616.068717956543,"FingerFrame"
"002980.png",365.8429348622509,138.4687271118164,643.1512859026964,635.2687911987305,"FingerFrame"
"002984.png",344.23445742966004,121.66875457763672,653.9554330304807,625.6687545776367,"FingerFrame"
"002985.png",307.01993881887455,132.4687271118164,688.7690504103166,638.8687362670898,"FingerFrame"
"002987.png",222.987113496483,132.4687271118164,806.4150424970692,661.6687545776367,"FingerFrame"
